order_id,order_date,customer_id,category,sales_amount,quantity,profit
1000.0,2023-09-10,19,,101.59,5,14.591882668425889
1001.0,2023-12-05,162,Sports,462.87,1,133.15778275198946
1002.0,2024-12-09,159,Electronics,63.13,6,14.709194386638503
1003.0,2023-08-03,157,Sports,171.36,5,34.21452946300105
1004.0,2024-04-15,112,Electronics,430.61,4,38.3262966902294
1005.0,2024-07-03,12,Beauty,114.41,6,10.182333267916237
1006.0,2023-03-26,115,Beauty,302.9,8,19.543381531436903
1007.0,2023-06-09,89,Beauty,397.07,1,105.83664055071338
1008.0,2024-04-26,133,Fashion,72.97,2,14.614340601725488
1009.0,2024-02-08,148,Beauty,469.24,6,106.5259941012541
1010.0,2023-04-17,28,Beauty,204.56,6,11.280691038287339
1011.0,2024-10-07,177,Home & Kitchen,365.73,2,106.96778255780156
1012.0,2023-11-26,95,Fashion,409.01,4,105.56984112844512
1013.0,2023-12-24,177,,25.06,9,2.5833045283994
1014.0,2024-11-22,30,Sports,199.65,10,19.057838675724412
1015.0,2023-12-09,2,,78.78,7,7.551151821563379
1016.0,2023-02-17,32,Beauty,479.53,7,60.44982069159677
1017.0,2023-11-12,63,Fashion,122.4,3,22.17754680794648
1018.0,2023-02-11,190,Sports,95.08,2,15.021333093123094
1019.0,2024-03-07,55,,36.19,3,4.444395645941784
1020.0,2024-08-28,50,,199.91,10,40.57437804598772
1021.0,2023-03-17,171,Electronics,325.78,3,27.650077480805546
1022.0,2024-05-25,37,Fashion,368.09,2,45.28838091983211
1023.0,2023-02-24,175,Sports,32.0,5,4.530894746349533
1024.0,2023-12-27,92,Sports,164.97,3,27.057966324071103
1025.0,2024-08-15,106,,53.64,4,13.211209642280313
1026.0,2024-08-09,135,,52.77,4,5.2726963711241615
1027.0,2023-04-06,136,Electronics,470.69,3,84.04575195422572
1028.0,2024-04-16,87,Beauty,141.97,4,28.124774085336046
1029.0,2024-10-16,15,Home & Kitchen,55.78,5,3.4367510053803687
1030.0,2023-07-11,112,Home & Kitchen,434.54,6,87.72763498631275
1031.0,2024-08-10,102,Electronics,265.43,5,24.587054537579448
1032.0,2023-09-20,104,Beauty,264.14,4,17.50268194278293
1033.0,2023-09-19,156,Sports,334.84,6,96.17320832347653
1034.0,2023-10-28,136,,290.16,2,84.55494767922853
1035.0,2023-03-23,132,Electronics,114.84,3,28.951087864423602
1036.0,2024-12-28,105,,361.7,8,45.62970007750205
1037.0,2023-07-26,186,Fashion,384.88,3,28.642010809694256
1038.0,2024-07-14,147,Beauty,393.7,6,87.03063563445905
1039.0,2023-07-20,88,Home & Kitchen,86.81,4,13.892909495383696
1040.0,2024-08-18,12,Sports,26.13,1,2.103714769123518
1041.0,2023-07-27,164,Home & Kitchen,391.53,2,68.0456539039664
1042.0,2023-10-21,132,,90.01,1,5.274327696395202
1043.0,2024-06-04,155,Electronics,11.56,5,3.2059359620076804
1044.0,2023-10-25,192,Home & Kitchen,37.4,1,4.289592827960158
1045.0,2023-09-19,111,Home & Kitchen,51.61,6,11.128693773877252
1046.0,2023-07-05,48,Home & Kitchen,180.62,9,23.106313640817355
1047.0,2024-01-28,50,Home & Kitchen,228.72,5,41.17348945094722
1048.0,2023-01-16,167,Sports,447.36,9,83.5120776417524
1049.0,2024-11-10,168,,192.54,5,18.524969216721242
1050.0,2024-01-06,12,Home & Kitchen,431.49,2,126.16601775853235
,2023-10-18,127,,322.61,6,78.6469000361323
1052.0,2024-07-22,22,Beauty,189.81,7,54.07207352457469
1053.0,2024-02-27,28,Fashion,403.53,1,110.44892017951729
1054.0,2024-01-21,102,Home & Kitchen,351.61,4,70.13740288744143
1055.0,2023-09-01,127,Beauty,410.23,9,115.05661685838331
1056.0,2024-07-08,32,,163.88,1,11.819537809067143
1057.0,2024-05-24,165,Beauty,495.94,4,49.09593519703772
1058.0,2024-10-08,41,Sports,233.28,1,14.301655489262581
1059.0,2024-11-14,46,Sports,241.97,9,31.778545033696773
1060.0,2024-04-18,182,Beauty,389.44,6,57.31362092416798
1061.0,2023-01-19,146,Home & Kitchen,218.9,7,25.794575763826455
1062.0,2024-07-02,136,,462.44,10,118.93234343305454
1063.0,2024-07-29,72,Beauty,360.38,4,50.16069096845893
1064.0,2023-06-10,104,Sports,159.79,3,19.212131325736642
1065.0,2023-10-20,188,Beauty,194.04,7,36.02818699400663
1066.0,2023-09-21,64,Sports,244.26,7,20.81853779808388
1067.0,2023-10-24,148,Home & Kitchen,35.2,2,8.819333430635549
1068.0,2024-02-02,172,Home & Kitchen,142.98,5,9.813812758333407
1069.0,2024-01-08,5,,108.64,2,32.23584919807005
1070.0,2024-06-07,106,Fashion,149.41,5,36.315772745153396
1071.0,2024-07-11,76,Electronics,168.47,7,16.792907717015506
1072.0,2024-07-30,9,Electronics,93.54,4,4.806134708935443
1073.0,2023-08-06,19,Beauty,420.34,10,106.70976420917624
1074.0,2024-12-03,152,Electronics,279.34,1,63.33038260759833
1075.0,2023-03-07,49,Sports,239.9,6,55.717204903258214
1076.0,2024-07-09,64,Fashion,232.15,9,56.37010274578558
1077.0,2024-07-28,137,Sports,408.6,4,27.99366117463733
1078.0,2024-01-13,145,,205.79,8,28.731665569281468
1079.0,2024-07-27,200,Home & Kitchen,169.11,10,13.354154164073673
1080.0,2023-03-05,111,Electronics,246.49,8,65.51109086101877
1081.0,2023-03-09,130,,111.35,3,22.91856160556214
1082.0,2024-04-12,162,Sports,215.66,2,28.62336700993058
1083.0,2023-09-02,143,,485.71,6,32.00323157935613
1084.0,2024-09-27,72,,164.58,6,21.02436762699092
1085.0,2024-07-29,115,,250.07,7,32.833148334807156
1086.0,2023-03-20,134,Fashion,281.34,2,65.38385055340773
1087.0,2024-06-19,73,Electronics,233.22,2,48.833788367365706
1088.0,2023-12-02,31,Electronics,126.68,7,34.43202755739226
1089.0,2024-03-09,171,Electronics,117.69,4,19.778243635577454
1090.0,2024-03-12,48,Home & Kitchen,145.77,9,11.64681330760656
1091.0,2024-06-13,114,Home & Kitchen,383.86,6,87.63953600585471
1092.0,2024-10-16,195,Beauty,323.44,1,77.68907903116232
1093.0,2024-12-02,87,Electronics,247.54,3,47.111639371588275
1094.0,2023-08-07,198,Fashion,144.03,6,34.962100732213855
1095.0,2023-07-18,127,Beauty,161.88,9,28.07790778486689
1096.0,2024-06-25,107,Sports,198.38,6,35.843934673199996
1097.0,2023-10-27,113,Home & Kitchen,278.99,10,43.76941717796294
1098.0,2023-01-20,104,Fashion,213.64,10,12.039635559402123
1099.0,2024-09-09,115,Home & Kitchen,497.05,3,38.2593584467555
1100.0,2023-11-04,179,Beauty,192.9,5,11.160672479742761
1101.0,2023-12-14,52,Beauty,203.81,7,42.617201479917775
1102.0,2024-12-01,168,Electronics,355.92,3,45.767395196171556
1103.0,2023-08-29,176,,386.7,4,68.50107156834764
1104.0,2023-03-19,17,Sports,109.23,9,30.244871486736788
1105.0,2024-08-05,147,Home & Kitchen,232.82,8,26.151054197610264
1106.0,2023-05-02,163,,319.55,4,48.76196576400887
1107.0,2024-11-29,2,Fashion,201.45,6,48.123944214874285
1108.0,2024-12-06,181,,242.54,5,26.000176764584527
1109.0,2023-10-23,13,Sports,459.56,4,31.82222184023003
1110.0,2023-04-14,20,,147.84,9,18.101213699692867
1111.0,2024-03-04,199,Beauty,111.45,2,10.0645281161147
1112.0,2023-01-17,4,,363.64,8,102.70081357446331
1113.0,2023-03-25,89,Fashion,81.09,7,20.437120394719642
1114.0,2024-09-21,101,Electronics,360.24,6,75.05634231132875
1115.0,2024-11-07,118,Home & Kitchen,360.21,9,96.48770479787945
1116.0,2023-05-08,28,Home & Kitchen,22.62,3,5.675765594864493
1117.0,2023-07-19,132,Beauty,318.87,1,30.81639866924756
1118.0,2023-02-28,53,Sports,228.92,8,62.52715148358142
1119.0,2023-08-04,117,Electronics,332.66,2,61.487397548915105
1120.0,2024-12-04,189,,317.57,10,79.98319251886284
1121.0,2023-07-08,34,Fashion,484.04,2,132.63800820374192
1122.0,2023-02-24,78,Home & Kitchen,180.42,10,23.364546738605917
1123.0,2023-05-29,14,Beauty,121.4,7,9.41007590941499
1124.0,2023-02-19,190,Beauty,72.57,4,7.763813686417176
1125.0,2024-06-27,125,Fashion,479.55,6,75.18238500893031
1126.0,2023-09-25,57,Fashion,184.78,4,47.027192111789574
1127.0,2024-08-04,41,Fashion,78.98,10,20.944125366396502
1128.0,2024-11-02,8,Home & Kitchen,247.37,10,12.798437132375161
1129.0,2024-01-31,35,Beauty,377.06,3,66.99859447747423
1130.0,2023-11-17,73,Beauty,306.5,7,47.30911811627519
1131.0,2023-10-26,47,,496.12,1,52.354031732684675
1132.0,2023-06-01,185,Beauty,48.4,1,3.870370944737562
1133.0,2024-08-13,1,Sports,331.79,4,44.59383443000243
1134.0,2023-04-22,84,Sports,139.72,3,39.92183595766429
1135.0,2023-06-05,177,Electronics,317.7,6,41.55539287574848
1136.0,2023-03-21,174,Electronics,241.81,8,43.452690060940846
1137.0,2024-10-07,125,,239.57,2,54.08406299562944
1138.0,2024-07-12,26,Sports,359.89,7,50.71116440007102
1139.0,2023-02-24,71,,361.24,8,105.82363989052996
1140.0,2023-07-04,62,Electronics,163.09,1,47.39588233302723
1141.0,2023-05-21,25,Home & Kitchen,14.01,10,1.582367491128338
1142.0,2024-07-03,117,Home & Kitchen,207.2,1,36.117472605225565
1143.0,2023-12-18,95,Fashion,111.98,7,14.02208828332047
1144.0,2024-07-10,160,Fashion,75.76,1,9.182878963509237
1145.0,2023-09-03,158,Fashion,340.14,6,20.143681568292696
1146.0,2024-11-13,86,Beauty,83.39,6,16.8773924526459
1147.0,2023-03-20,4,,442.78,7,77.78305447631882
1148.0,2024-11-18,61,Home & Kitchen,279.34,7,17.562018593543005
1149.0,2023-11-13,73,Electronics,192.15,5,22.992979525766224
1150.0,2023-09-08,36,Fashion,329.0,8,91.15486912075727
1151.0,2023-06-25,121,Sports,77.07,7,8.46925872842589
1152.0,2024-01-21,116,Sports,159.14,3,13.72164248614931
1153.0,2024-04-24,102,Beauty,230.62,9,39.7503988938029
1154.0,2023-12-25,61,Home & Kitchen,486.13,6,144.09506381419658
1155.0,2024-09-08,115,Fashion,393.27,4,43.46176915683194
1156.0,2023-12-08,4,,25.51,5,5.562044453580991
1157.0,2023-07-15,199,Electronics,438.0,5,105.29734787849458
1158.0,2023-03-21,30,Sports,46.4,2,5.0765955103118365
1159.0,2024-11-18,71,Sports,307.89,1,71.44713289352636
1160.0,2023-07-05,100,Home & Kitchen,499.12,3,70.84797930070843
1161.0,2023-07-23,15,Beauty,408.86,1,85.07414047412274
1162.0,2023-11-21,145,,214.5,1,44.69803073955298
1163.0,2024-09-25,177,Sports,40.74,5,7.493865157301416
1164.0,2024-12-09,113,Sports,177.0,7,12.845322324907569
1165.0,2023-09-15,156,Electronics,151.27,2,39.15255212694601
1166.0,2023-04-25,20,Electronics,361.81,10,47.10585882685593
1167.0,2024-04-04,80,,296.2,2,28.621695695109207
1168.0,2024-05-20,80,Home & Kitchen,78.28,6,4.71196952022673
1169.0,2024-04-12,26,Beauty,417.03,4,82.45652102444812
1170.0,2024-06-02,43,Beauty,351.89,8,77.20153082217018
1171.0,2024-12-20,127,Beauty,107.96,3,5.845705502762837
1172.0,2024-05-21,27,Beauty,228.11,4,40.60888688216225
1173.0,2023-11-10,137,Home & Kitchen,48.79,8,5.202182217976849
1174.0,2023-01-04,55,Fashion,353.8,10,74.75553331171585
1175.0,2023-02-25,20,Home & Kitchen,260.01,4,24.334753801396957
1176.0,2024-02-28,153,Sports,266.8,4,59.42554713143448
1177.0,2024-04-18,52,Beauty,225.91,5,33.1373455206886
1178.0,2024-06-03,133,Home & Kitchen,23.2,3,6.59303393467306
1179.0,2024-03-13,181,Electronics,223.91,6,18.893578650932337
,2024-04-30,22,Sports,377.1,8,51.00903024526312
1181.0,2024-01-06,165,Beauty,426.34,7,33.41157526142818
1182.0,2023-10-28,100,Home & Kitchen,160.57,2,45.1480135717472
1183.0,2024-06-29,127,Home & Kitchen,248.98,5,67.05898805119915
1184.0,2024-02-03,156,Home & Kitchen,450.28,5,51.55048903189506
1185.0,2024-09-25,1,Home & Kitchen,254.57,5,54.731534649730236
1186.0,2024-05-07,173,,293.17,4,74.55475810824763
1187.0,2023-10-15,174,Electronics,181.2,4,34.21059676545564
1188.0,2024-07-13,111,Electronics,226.9,5,41.38942905724447
1189.0,2024-06-10,132,,56.8,1,6.2743025307864135
1190.0,2023-05-28,118,Beauty,443.79,7,32.519019331145
1191.0,2023-06-24,93,Fashion,253.15,1,69.44004228147118
1192.0,2024-07-16,6,Sports,403.13,1,110.90288284606335
1193.0,2023-12-13,30,Sports,376.17,1,78.34694379562131
1194.0,2024-12-06,167,Sports,231.15,2,31.149184050226793
1195.0,2024-02-29,122,Beauty,215.73,10,29.62024538279733
1196.0,2024-03-01,189,Fashion,50000.0,7,44.3694812422647
1197.0,2024-09-30,168,Beauty,201.21,10,55.18738885126451
1198.0,2023-04-17,40,Beauty,481.45,9,130.84443974061017
1199.0,2024-06-30,113,Electronics,100.28,8,24.56547993465063
1200.0,2024-04-26,134,Home & Kitchen,118.7,7,24.98728909962849
1201.0,2023-03-25,180,Fashion,12.88,1,0.9149306872840574
1202.0,2023-05-06,21,Sports,386.44,1,34.93695006868064
1203.0,2023-02-01,99,,222.99,8,61.24164962491336
1204.0,2023-01-07,15,Electronics,188.81,5,38.0654676885818
1205.0,2023-09-22,186,Beauty,201.3,9,10.527841622606887
1206.0,2023-03-06,55,,147.95,4,11.150678691757362
1207.0,2023-07-01,87,Home & Kitchen,225.79,2,48.74251611172698
1208.0,2024-12-23,174,Sports,496.97,7,25.47736383101383
1209.0,2024-10-17,120,Home & Kitchen,214.86,4,19.38080448189094
1210.0,2024-04-17,80,Beauty,77.73,4,14.549769361866186
1211.0,2023-03-05,138,Home & Kitchen,34.32,3,7.652460796203308
1212.0,2023-02-05,151,,100.52,5,21.40978645130035
1213.0,2023-08-20,65,Electronics,310.75,8,32.96042197871724
1214.0,2023-02-27,4,Sports,72.65,7,16.567455107724623
1215.0,2024-04-21,75,Fashion,81.63,4,8.923160753090947
1216.0,2023-05-18,24,,82.3,2,10.810098789626933
1217.0,2023-09-23,75,Sports,208.6,8,49.359526776904964
1218.0,2023-08-31,141,Home & Kitchen,159.37,1,33.85149878028865
1219.0,2023-11-10,174,Electronics,444.88,4,116.69462771516248
1220.0,2023-04-27,49,Fashion,252.75,7,54.19041463222795
1221.0,2023-12-18,54,Fashion,92.28,3,17.72487947894933
1222.0,2023-11-10,78,,215.24,5,15.802639256829657
1223.0,2024-03-05,157,,191.47,1,27.17513620294744
1224.0,2024-07-03,32,Fashion,196.18,3,22.815850122950227
1225.0,2023-03-25,43,Fashion,370.64,9,41.14008035550589
1226.0,2024-08-07,89,Electronics,22.28,8,6.533668789971123
1227.0,2024-10-28,120,Home & Kitchen,21.84,1,3.2383135766805116
1228.0,2024-11-21,84,Home & Kitchen,455.35,7,124.31584972497464
1229.0,2023-12-14,11,Electronics,252.59,1,52.484326385162156
1230.0,2024-09-02,190,Home & Kitchen,405.17,5,100.76692396399243
1231.0,2023-02-27,176,Sports,396.68,10,69.68052052324191
1232.0,2023-01-16,185,Sports,104.68,6,20.33157466067182
1233.0,2023-02-07,123,Electronics,282.79,6,48.95926965875914
1234.0,2024-02-12,114,Home & Kitchen,398.66,6,39.39189237889211
1235.0,2024-04-26,27,,280.34,9,64.65005649810259
1236.0,2024-08-23,127,Home & Kitchen,389.82,7,46.853670581673605
1237.0,2023-08-13,13,Home & Kitchen,180.76,6,10.1368385230374
1238.0,2023-05-26,72,,176.44,5,37.29378297246517
1239.0,2023-12-10,59,Electronics,375.73,3,35.422948893402626
1240.0,2023-01-17,187,Home & Kitchen,346.5,6,98.7922248695712
1241.0,2024-12-08,115,Home & Kitchen,367.05,6,105.88737104719992
1242.0,2024-06-01,101,Electronics,292.86,5,81.62479632999013
1243.0,2023-04-01,173,Electronics,43.38,7,6.183371104270296
1244.0,2023-11-26,122,Electronics,293.21,9,15.793508633107304
1245.0,2024-03-16,12,Beauty,250.09,2,70.54529732939106
1246.0,2023-12-10,188,Sports,253.5,3,39.81117039960979
1247.0,2024-03-24,167,Electronics,123.97,1,36.15754947921093
1248.0,2023-06-24,138,Fashion,438.22,3,127.4803865900131
1249.0,2024-09-29,48,Electronics,34.55,1,9.095369171599323
1250.0,2023-04-10,131,,436.92,8,54.00865248076085
1251.0,2024-11-18,54,,434.93,8,63.61913877520883
1252.0,2023-11-06,4,Home & Kitchen,373.13,10,98.0526565607712
1253.0,2023-12-06,156,Home & Kitchen,178.93,4,23.123213595653194
1254.0,2024-04-22,141,Electronics,367.66,4,33.96192581165219
1255.0,2024-03-01,127,Home & Kitchen,55.6,2,10.51953754817107
1256.0,2023-03-28,107,Beauty,301.27,1,85.57233720285461
1257.0,2023-01-15,191,Fashion,100.15,1,22.43434603424964
1258.0,2024-10-03,172,Electronics,255.78,7,49.24156152136444
1259.0,2023-10-21,125,,468.02,3,34.77113565364877
1260.0,2023-12-05,14,,233.68,9,47.61272218376549
1261.0,2023-06-27,24,Fashion,20.59,10,6.125802193411695
1262.0,2024-09-19,68,Fashion,131.93,1,11.216821032538654
1263.0,2024-06-25,150,Beauty,190.05,1,34.12963760793205
1264.0,2024-05-05,136,Sports,427.6,1,115.17118138909845
1265.0,2023-11-08,103,Sports,37.14,4,8.73503661584779
1266.0,2023-05-09,198,Beauty,261.54,3,58.6513742249756
1267.0,2023-12-10,198,Sports,425.91,9,96.09424905273744
1268.0,2023-10-20,19,,347.19,5,48.5624331979967
1269.0,2023-05-08,76,Electronics,98.52,5,12.157167124234471
1270.0,2024-06-24,89,Sports,247.31,5,62.4062768403478
1271.0,2024-08-17,96,Home & Kitchen,85.84,9,21.67703344981522
1272.0,2023-01-05,185,Fashion,301.63,3,80.46525586332916
1273.0,2024-02-07,121,Home & Kitchen,332.38,6,92.50472371467998
1274.0,2023-12-06,24,,369.52,10,65.71381080677342
1275.0,2023-05-15,104,Beauty,164.42,2,28.835827293117337
1276.0,2024-03-08,185,,239.91,7,59.875249096479756
1277.0,2024-11-20,83,,270.63,10,57.506434646596645
1278.0,2024-08-29,46,Sports,374.67,10,84.48498247553594
1279.0,2024-02-06,34,Fashion,143.7,9,35.773851649491924
1280.0,2023-02-22,38,,280.84,8,76.52927504901133
1281.0,2024-11-01,91,Electronics,186.54,10,25.089404139771368
1282.0,2024-11-18,13,Beauty,60.21,4,8.663962394612758
1283.0,2023-04-11,193,Home & Kitchen,421.74,4,30.995985827122023
1284.0,2023-10-20,198,Home & Kitchen,121.33,1,23.607182376766445
1285.0,2024-01-23,1,Fashion,97.22,6,5.734576964629817
1286.0,2023-06-12,88,Beauty,125.18,6,20.82988997745534
1287.0,2024-07-22,75,Home & Kitchen,459.51,2,85.31315902361963
1288.0,2024-08-05,111,Electronics,477.79,8,58.11613621359326
1289.0,2024-04-26,34,Sports,307.56,8,60.807169405151235
1290.0,2024-01-07,173,,12.15,3,0.7001445091898627
1291.0,2024-01-01,145,Home & Kitchen,318.31,2,18.88757549019061
1292.0,2024-07-05,183,Home & Kitchen,125.12,8,31.98694553743411
1293.0,2023-12-06,129,Electronics,85.08,8,11.915254942817564
1294.0,2024-04-13,41,Fashion,414.34,2,33.87856320304549
1295.0,2024-01-30,45,,380.59,3,68.71964058606449
1296.0,2024-03-10,38,Beauty,147.46,9,35.75881233498029
1297.0,2024-11-12,133,Electronics,383.26,6,39.84189174961003
1298.0,2023-01-13,144,,342.4,10,70.43942473010642
1299.0,2024-09-05,78,,353.36,10,25.207595057549465
1300.0,2024-01-15,190,Home & Kitchen,217.67,4,13.69589006169271
1301.0,2023-09-19,51,Sports,431.68,2,78.92779183883454
1302.0,2023-10-14,67,Sports,434.15,3,80.38668451175694
1303.0,2023-08-16,169,Beauty,234.59,6,49.11317014811607
1304.0,2024-12-29,50,Home & Kitchen,114.4,4,26.48621214446812
1305.0,2023-09-18,15,Home & Kitchen,201.58,3,59.25706554451444
1306.0,2024-05-13,47,,164.99,5,29.54559861655356
1307.0,2023-08-07,68,,167.08,4,21.843891874755844
1308.0,2024-11-30,189,Fashion,232.43,9,57.82778181252245
1309.0,2023-08-08,78,Beauty,247.63,5,29.14804759500686
1310.0,2024-04-18,52,Fashion,132.9,1,21.22982545294476
1311.0,2023-01-07,34,Fashion,79.31,10,5.521093901063779
1312.0,2023-01-16,93,Beauty,359.52,6,20.25452481818132
1313.0,2024-01-12,22,Home & Kitchen,114.19,6,33.190705618018065
1314.0,2023-06-09,61,Home & Kitchen,224.64,10,58.18064356796548
1315.0,2024-09-22,192,Electronics,178.07,7,39.886531719776194
1316.0,2024-01-25,39,Beauty,58.01,2,8.831340076367947
1317.0,2023-03-29,127,Beauty,336.81,7,31.43231498576539
1318.0,2024-01-31,43,Home & Kitchen,412.19,10,36.729946154648744
1319.0,2023-11-03,163,Sports,176.4,4,19.855711809058654
1320.0,2023-03-28,183,Electronics,240.92,2,45.125922015249635
1321.0,2024-04-06,113,,150.57,7,34.4276770202371
1322.0,2023-02-17,128,Fashion,85.33,5,18.350160538831002
1323.0,2023-04-19,123,Electronics,124.1,10,14.889949152747876
1324.0,2023-02-26,151,Beauty,45.03,7,13.000895897065908
1325.0,2024-01-23,122,Beauty,102.51,10,24.03595323262081
1326.0,2024-04-09,99,,87.57,4,16.51469609460584
1327.0,2023-03-15,112,Electronics,170.97,4,34.694973995921806
1328.0,2023-01-01,164,,487.38,5,75.49516960651407
1329.0,2023-03-11,59,Sports,101.23,6,11.330952016800543
1330.0,2024-11-17,84,Home & Kitchen,256.27,8,35.619779589489696
1331.0,2024-04-06,44,Beauty,410.11,3,98.20556709063561
1332.0,2024-08-05,165,Electronics,370.58,4,19.862484754103733
1333.0,2024-09-14,106,Beauty,203.44,8,16.07545449618176
1334.0,2023-07-01,158,Beauty,425.05,4,26.140855747836504
1335.0,2024-12-21,172,Electronics,240.54,1,14.476226527451269
1336.0,2023-06-17,65,,275.73,6,72.75553670733876
1337.0,2023-12-31,15,,224.66,1,50.75394367207903
