order_id,order_date,customer_id,category,sales_amount,quantity,profit,profit_margin
1000.0,2024-12-07,66,Fashion,314.29,2,45.14305348813439,14.363502971184062
1001.0,2023-02-12,131,Electronics,66.17,1,19.03569141378604,28.76785766024791
1002.0,2023-07-25,7,Sports,339.87,6,79.18919525086056,23.29984854528513
1003.0,2024-07-30,105,Sports,136.33,5,27.2202777876455,19.966462104925913
1004.0,2023-12-21,135,Uncategorized,287.92,7,25.62622173904658,8.900466011060914
1005.0,2023-11-28,121,Home & Kitchen,394.19,5,35.08236999283193,8.899863008405067
1006.0,2024-05-18,24,Sports,24.19,9,1.5607606445871864,6.452090304204987
1007.0,2024-01-14,128,Sports,148.49,5,39.57912397153004,26.65440364437338
1008.0,2023-08-12,191,Beauty,322.81,8,64.65198423520631,20.027875293580223
1009.0,2024-03-03,89,Electronics,372.53,5,84.5710693515902,22.701814444901135
1010.0,2024-08-26,112,Beauty,95.39,5,5.260388727719149,5.514612357395061
1011.0,2023-01-12,96,Sports,183.77,6,53.74858338295243,29.24774630404986
1012.0,2024-08-14,101,Electronics,279.89,7,72.24259268340751,25.811066020010543
1013.0,2024-04-02,104,Uncategorized,453.32,9,46.73039141316904,10.308477766956905
1014.0,2023-04-19,121,Beauty,421.47,3,40.23194223219418,9.545624180177516
1015.0,2024-01-14,191,Beauty,440.9,2,42.26076209859474,9.585112746335845
1016.0,2023-05-08,29,Electronics,325.25,6,41.001197380647405,12.606056073988443
1017.0,2024-08-31,145,Home & Kitchen,100.73,10,18.25117883957883,18.11891079080595
1018.0,2024-12-06,82,Beauty,119.19,3,18.83038169298845,15.798625466052899
1019.0,2023-08-16,166,Electronics,230.51,10,28.30830727676266,12.280728504951046
1020.0,2023-05-25,147,Home & Kitchen,116.71,3,23.687837835762227,20.29632236805949
1021.0,2023-07-22,142,Beauty,18.63,10,1.5811926559868847,8.487346516301047
1022.0,2023-03-18,74,Sports,32.51,1,3.999905630969985,12.303616213380455
1023.0,2023-03-17,119,Electronics,124.93,5,17.688896270670227,14.159046082342291
1024.0,2023-10-11,123,Fashion,231.19,8,37.91920491278413,16.4017496054259
1025.0,2024-01-13,17,Uncategorized,98.3,3,24.210699251233308,24.62939903482534
1026.0,2023-09-04,63,Home & Kitchen,59.11,6,5.906179315845161,9.991844553958993
1027.0,2024-01-07,197,Fashion,23.12,9,4.128275054030675,17.85586096034029
1028.0,2023-01-23,36,Uncategorized,209.19,3,41.44130091506267,19.810364221551062
1029.0,2023-07-31,29,Uncategorized,326.15,7,20.09495052715681,6.161260317999942
1030.0,2024-09-12,72,Beauty,448.59,10,90.56413627861654,20.18862129753596
1031.0,2024-04-29,127,Uncategorized,406.06,7,37.6137564161154,9.263103092182288
1032.0,2023-11-03,56,Sports,465.45,2,30.84206598874959,6.626289824631988
1033.0,2024-03-21,74,Electronics,292.44,10,83.9950216285912,28.722138431333335
1034.0,2024-01-17,73,Beauty,406.64,6,118.4981524823597,29.140800826863984
1035.0,2023-07-12,112,Sports,244.42,8,61.61811995665636,25.20993370291153
1036.0,2023-08-13,118,Home & Kitchen,449.62,4,56.72111072393274,12.61534422933427
1037.0,2024-03-06,3,Beauty,262.03,10,19.49975600827319,7.441802850159597
1038.0,2024-04-27,133,Fashion,312.32,8,69.04091471006922,22.105825662803923
1039.0,2023-05-01,190,Fashion,343.21,8,54.92668434409213,16.003812343490033
1040.0,2024-04-24,150,Fashion,112.26,3,9.03800306091872,8.050955871119472
1041.0,2024-02-03,126,Uncategorized,228.97,9,39.79366427704438,17.379422752781753
1042.0,2024-02-03,151,Fashion,327.66,9,19.19993570715312,5.859713027880461
1043.0,2024-12-05,168,Sports,144.61,7,40.10470583615317,27.733010051969554
1044.0,2023-09-28,6,Fashion,260.28,6,29.8528134027131,11.469499540000424
1045.0,2023-06-30,95,Home & Kitchen,59.08,1,12.739454139908313,21.56305710884955
1046.0,2023-05-18,15,Electronics,234.9,7,30.050232943350665,12.792776902235275
1047.0,2024-02-12,6,Electronics,363.99,3,65.52438975712784,18.00170052944527
1048.0,2024-09-22,73,Beauty,168.44,10,31.443969863145504,18.66775698358199
1049.0,2023-06-29,158,Fashion,391.17,2,37.63587934198011,9.621361388138176
1050.0,2024-05-20,127,Electronics,399.05,2,116.68068642736178,29.23961569411396
1052.0,2023-11-12,146,Beauty,38.64,5,11.007559775510067,28.48747353910473
1053.0,2024-04-26,145,Home & Kitchen,481.26,6,131.72415266670257,27.37068376069122
1054.0,2024-11-07,78,Electronics,307.3,1,61.29866587216162,19.94749947027713
1055.0,2023-03-10,168,Fashion,124.73,3,34.98284333360834,28.04685587557792
1056.0,2023-11-20,151,Uncategorized,196.35,4,14.161375694473598,7.2123125512979875
1057.0,2023-09-25,123,Sports,67.78,6,6.709929603692416,9.89957156047863
1058.0,2023-02-22,147,Fashion,135.3,7,8.294813047398952,6.130682222763452
1059.0,2024-06-14,172,Home & Kitchen,305.47,5,40.1181640345636,13.13325826908161
1060.0,2024-09-30,135,Home & Kitchen,308.79,10,45.44441507080379,14.716932242237052
1061.0,2024-08-10,147,Home & Kitchen,290.69,8,34.25411251158845,11.783725794347397
1062.0,2024-02-19,160,Electronics,306.46,8,78.81672426367506,25.718437728798232
1063.0,2024-04-21,79,Electronics,448.98,8,62.492777154721935,13.918833167339734
1064.0,2023-12-31,55,Electronics,316.59,2,38.06476410548197,12.02336274218452
1065.0,2024-11-29,50,Home & Kitchen,60.29,9,11.1942867134027,18.567402078956214
1066.0,2023-09-14,3,Fashion,134.8,3,11.489146381649505,8.523105624369068
1067.0,2024-10-26,95,Uncategorized,263.68,8,66.0648249713063,25.054924518850992
1068.0,2024-05-26,95,Home & Kitchen,377.98,1,25.943663074519947,6.863766091994271
1069.0,2023-10-09,32,Fashion,405.39,5,120.28802380712092,29.67217341501293
1070.0,2023-12-31,151,Sports,372.94,2,90.64724106537383,24.306119232416428
1071.0,2023-10-21,123,Fashion,454.87,5,45.34095051486225,9.96789203835431
1072.0,2024-10-16,12,Beauty,160.91,9,8.267640966589715,5.13805292809006
1073.0,2023-09-02,63,Sports,106.94,4,27.14836128973999,25.386535711370854
1074.0,2024-12-31,182,Home & Kitchen,371.84,6,84.30145868407448,22.671433596190425
1075.0,2024-12-03,25,Fashion,347.24,8,80.64711225763811,23.225179201024684
1076.0,2024-05-17,40,Home & Kitchen,403.63,5,98.00846250821208,24.281758667148644
1077.0,2023-07-21,139,Fashion,127.05,7,8.704343250704046,6.851116293352259
1078.0,2024-10-28,23,Beauty,114.43,6,15.976308329330282,13.961643213606816
1079.0,2023-09-05,18,Beauty,76.05,6,6.005460494221529,7.896726488128243
1080.0,2023-01-12,193,Beauty,104.02,5,27.64600458989481,26.57758564688984
1081.0,2024-06-20,69,Fashion,379.16,1,78.04042944198422,20.582453170688947
1082.0,2024-10-28,176,Home & Kitchen,99.89,3,13.25785092563278,13.272450621316228
1083.0,2024-10-19,195,Sports,246.49,8,16.241124440500492,6.588958757150591
1084.0,2024-03-05,25,Fashion,408.83,5,52.22622564675354,12.774558042891554
1085.0,2023-11-18,135,Sports,35.4,4,4.647872399936711,13.129583050668675
1086.0,2023-07-14,49,Electronics,196.12,4,45.57859092391528,23.2401544584516
1087.0,2023-09-26,66,Home & Kitchen,251.9,6,52.74518175859456,20.938936783880333
1088.0,2023-03-31,172,Electronics,301.07,5,81.83178510186366,27.18031856440816
1089.0,2023-02-24,46,Electronics,212.13,6,35.64923801865108,16.805373129048736
1090.0,2024-03-02,142,Beauty,326.88,7,26.11724177807801,7.989856148457541
1091.0,2023-10-19,34,Fashion,142.85,7,32.61425446370121,22.831119680574872
1092.0,2024-10-08,55,Sports,415.67,10,99.84238028964644,24.019626215422434
1093.0,2024-07-02,84,Home & Kitchen,55.46,7,10.555108344301066,19.031929939237408
1094.0,2023-04-21,114,Uncategorized,311.84,5,75.69660134925756,24.274179498864022
1095.0,2024-07-28,154,Beauty,476.28,7,82.610241659108,17.344889909109767
1096.0,2024-06-19,133,Sports,354.45,9,64.04316284361195,18.068320734549854
1097.0,2024-11-20,188,Uncategorized,444.21,9,69.68999894126284,15.688525458963742
1098.0,2023-12-21,55,Beauty,76.61,5,4.317339824966283,5.63547816860238
1099.0,2024-12-04,196,Beauty,46.68,5,3.593092953011863,7.697285674832612
1100.0,2023-07-27,181,Sports,48.78,2,2.822278919449724,5.785729642168356
1101.0,2024-08-12,128,Home & Kitchen,40.26,6,8.41847078936995,20.91026028159451
1102.0,2023-08-19,156,Sports,310.27,7,39.897307562137975,12.858899526908168
1103.0,2024-05-05,91,Sports,140.4,5,24.870831259881065,17.714267279117568
1104.0,2023-11-03,161,Home & Kitchen,322.52,10,89.30308479266088,27.689161848152327
1105.0,2024-10-16,82,Beauty,209.64,3,23.54740572969253,11.232305728721872
1106.0,2024-06-06,47,Electronics,89.44,5,13.64816215907668,15.259573075890742
1107.0,2024-07-10,23,Electronics,350.61,10,83.75644617114457,23.888778463576216
1108.0,2024-04-05,175,Home & Kitchen,96.04,7,10.295443953453857,10.719954137290562
1109.0,2023-08-25,25,Fashion,291.8,10,20.20568442201045,6.924497745719825
1110.0,2024-08-18,30,Fashion,397.61,7,48.68251879826083,12.243786322844201
1111.0,2023-09-14,32,Home & Kitchen,363.67,6,32.84133638391595,9.030532181350111
1112.0,2024-04-27,170,Home & Kitchen,160.3,6,45.27263341762862,28.242441308564324
1113.0,2023-04-30,119,Electronics,124.6,9,31.402949823431584,25.20300948911042
1114.0,2024-02-29,74,Home & Kitchen,380.46,8,79.26919830048892,20.835093912760584
1115.0,2023-01-07,13,Beauty,321.89,6,86.22311234388111,26.78651475469294
1116.0,2024-03-20,6,Uncategorized,176.2,6,44.21175498740599,25.091801922477863
1117.0,2023-07-10,174,Home & Kitchen,202.16,9,19.53725077610025,9.664251472150896
1118.0,2023-05-05,150,Electronics,237.35,2,64.82971957289905,27.313974962249443
1119.0,2023-09-08,188,Beauty,161.97,6,29.93781573076949,18.48355604789127
1120.0,2024-06-16,109,Beauty,203.81,4,51.3315945059969,25.186003879101566
1121.0,2024-12-28,78,Fashion,78.56,3,21.527233130497407,27.40228249808733
1122.0,2024-11-12,100,Sports,274.56,4,35.555758522068736,12.950086874296595
1123.0,2023-01-31,109,Fashion,145.16,9,11.25178434110939,7.751298113191919
1124.0,2024-01-27,185,Sports,298.89,8,31.97638518304024,10.698379063548543
1125.0,2024-04-30,89,Electronics,473.84,3,74.28718864066633,15.67769471565641
1126.0,2023-10-15,63,Home & Kitchen,175.45,10,44.65267267027536,25.45036914806233
1127.0,2024-08-27,188,Uncategorized,340.93,4,90.40871943739629,26.518264581408584
1128.0,2024-06-06,147,Uncategorized,485.46,3,25.11674532191796,5.173803263279768
1129.0,2024-07-31,129,Home & Kitchen,246.49,9,43.79802565308604,17.768682564439143
1130.0,2024-05-02,74,Electronics,169.73,4,26.19829239111056,15.435275078719474
1131.0,2023-11-10,124,Beauty,89.75,9,9.471043997437013,10.552695261768259
1132.0,2024-12-15,131,Fashion,221.43,3,17.706947072174348,7.996634183342071
1133.0,2023-03-23,188,Electronics,454.26,2,61.054266940453005,13.440379285090698
1134.0,2024-06-26,189,Uncategorized,351.03,2,100.29889834110288,28.57274259781298
1135.0,2023-03-22,137,Sports,26.86,4,3.513307688519371,13.08007330051888
1136.0,2024-02-14,117,Beauty,348.71,7,62.6623694270323,17.969765543584153
1137.0,2023-07-25,157,Beauty,357.17,7,80.63282038714767,22.57547397237945
1138.0,2023-11-20,64,Home & Kitchen,89.05,5,12.54780402296903,14.090740059482348
1139.0,2023-01-25,136,Electronics,220.16,6,64.49488583296167,29.294552068024014
1140.0,2024-07-29,36,Home & Kitchen,469.69,7,136.49746749034006,29.06118237355278
1141.0,2023-10-03,75,Beauty,333.06,2,37.61765286189895,11.294557395634104
1142.0,2024-01-04,95,Sports,106.79,9,18.61479198606196,17.431212647309636
1143.0,2023-03-11,51,Fashion,143.38,3,17.95398301538211,12.521957745419243
1144.0,2024-08-18,105,Fashion,200.31,4,24.279599857187637,12.121012359436692
1145.0,2023-05-16,123,Uncategorized,394.45,7,23.360014095998867,5.9221736838633205
1146.0,2023-11-01,89,Electronics,473.72,9,95.87670407323918,20.23910834949742
1147.0,2024-11-16,123,Sports,182.76,2,32.10540457132668,17.566975580721536
1148.0,2023-12-01,73,Home & Kitchen,389.32,2,24.476426859161464,6.286968781249734
1149.0,2023-08-27,106,Home & Kitchen,163.35,6,19.54672498326262,11.966161605915287
1150.0,2023-11-15,86,Sports,430.56,3,119.2937399654506,27.70664714916634
1151.0,2023-03-05,10,Sports,314.52,5,34.56275146314404,10.98904726667431
1152.0,2024-07-30,156,Electronics,253.91,1,21.893064243170613,8.622371802280577
1153.0,2023-07-15,129,Electronics,329.34,5,56.76609301745315,17.236319006939077
1154.0,2024-07-14,180,Electronics,344.8,10,102.2030691443338,29.64126135276502
1155.0,2024-09-13,16,Electronics,366.32,3,40.48342176502321,11.051381787787511
1156.0,2023-06-27,88,Beauty,253.49,9,55.26940997797904,21.803388685146963
1157.0,2024-05-01,78,Electronics,47.01,3,11.301434529150752,24.04049038321794
1158.0,2024-12-24,109,Sports,81.99,4,8.970475557984212,10.940938599809993
1159.0,2023-06-04,199,Uncategorized,453.01,3,105.12282202116462,23.20540871529649
1160.0,2023-03-17,155,Home & Kitchen,271.08,1,38.4786629043838,14.194578317981335
1161.0,2023-07-13,92,Electronics,100.88,9,20.990753047570077,20.807645764839492
1162.0,2023-01-25,11,Home & Kitchen,470.79,6,98.1043631322804,20.838242769022365
1163.0,2023-10-28,73,Fashion,47.53,10,8.742842683518319,18.394367101868962
1164.0,2023-10-19,118,Uncategorized,213.51,3,15.49494220107918,7.257244251360208
1165.0,2024-06-30,69,Sports,446.7,5,115.61740619492817,25.88256238973095
1166.0,2024-09-12,37,Electronics,151.55,5,19.73105471161664,13.019501624293394
1167.0,2024-07-30,67,Uncategorized,87.93,6,8.496643154864797,9.662962759996356
1168.0,2024-12-31,163,Beauty,136.05,1,8.189364502131408,6.0193785388690975
1169.0,2023-05-12,56,Beauty,478.4,9,94.59079600531372,19.772323579706047
1170.0,2023-01-21,174,Fashion,124.82,3,27.38439591128842,21.93910904605706
1171.0,2024-04-28,49,Electronics,203.06,7,10.995081135522618,5.414695723196404
1172.0,2023-02-25,197,Sports,22.05,6,3.925412983874787,17.802326457482025
1173.0,2023-03-27,114,Electronics,66.75,4,7.11714824861559,10.662394379948449
1174.0,2023-09-16,26,Fashion,390.99,1,82.61352733054771,21.12931976023625
1175.0,2023-04-25,14,Home & Kitchen,317.37,4,29.703168393328536,9.359160725124786
1176.0,2023-10-12,11,Home & Kitchen,335.58,5,74.74522153810638,22.273443452561647
1177.0,2024-09-06,62,Beauty,403.49,5,59.18546121970096,14.668383657513434
1178.0,2024-07-05,101,Electronics,464.22,7,131.92319884284174,28.418249718418366
1179.0,2023-10-28,31,Sports,337.12,1,28.44626517262431,8.438023603649832
1181.0,2024-08-27,192,Sports,279.5,7,21.903962296686164,7.836838031014727
1182.0,2023-10-02,190,Electronics,385.64,3,108.43171173823625,28.117340456964072
1183.0,2023-10-31,40,Electronics,274.05,4,73.81121244851447,26.933483834524523
1184.0,2023-04-27,70,Electronics,61.99,1,7.0969503755156245,11.44854069287889
1185.0,2024-12-24,115,Sports,304.86,5,65.54368406849495,21.499601150854474
1186.0,2023-08-14,60,Beauty,367.79,1,93.5310382530013,25.4305550050304
1187.0,2023-07-26,60,Electronics,431.7,7,81.50504759187197,18.88002028998656
1188.0,2023-09-11,121,Fashion,276.37,6,50.41338258506239,18.241264458900165
1189.0,2024-10-20,64,Home & Kitchen,288.84,2,31.90615392592161,11.04630727251129
1190.0,2023-08-19,134,Electronics,473.73,6,34.71289354817216,7.327569195147481
1191.0,2024-12-13,185,Sports,228.48,7,62.67296409429402,27.430393948833164
1192.0,2024-12-17,69,Home & Kitchen,92.08,3,25.331623675899863,27.510451429083254
1193.0,2023-11-05,5,Uncategorized,36.62,6,7.627043841336768,20.8275364318317
1194.0,2023-07-20,128,Home & Kitchen,288.33,5,38.854614913267966,13.47574477621752
1195.0,2023-08-14,136,Home & Kitchen,269.84,9,37.049677903370096,13.730239365316521
1196.0,2024-01-31,92,Uncategorized,50000.0,7,77.69462612480461,0.15538925224960923
1197.0,2024-03-11,105,Fashion,198.09,9,54.331642848501495,27.427756498814425
1198.0,2024-02-01,102,Home & Kitchen,92.03,6,25.011140906279685,27.177160606627933
1199.0,2024-08-29,43,Home & Kitchen,320.84,5,78.59581753324,24.496888646440592
1200.0,2023-02-15,53,Beauty,416.69,3,87.71654165900755,21.050791153857197
1201.0,2024-05-12,50,Sports,270.15,6,19.19010288585311,7.103499124876221
1202.0,2024-07-09,145,Beauty,191.28,3,17.29308510800443,9.040717852365345
1203.0,2024-04-29,14,Fashion,292.34,6,80.28783286850158,27.463854713176982
1204.0,2023-06-23,82,Sports,177.2,2,35.72480734291983,20.160726491489747
1205.0,2023-04-01,71,Electronics,84.57,9,4.4229486638045925,5.229926290415742
1206.0,2024-07-22,195,Home & Kitchen,283.13,6,21.33890948291492,7.5367885716508045
1207.0,2024-01-12,30,Home & Kitchen,457.09,5,98.6745059104003,21.587544227701393
1208.0,2024-11-03,80,Beauty,231.98,10,11.892546555161452,5.126539596155467
1209.0,2024-06-16,200,Uncategorized,10.46,9,0.943513054456759,9.020201285437466
1210.0,2024-07-18,154,Electronics,101.99,4,19.09083979437453,18.718344734164656
1211.0,2023-12-18,115,Sports,228.68,5,50.98964845209128,22.297379942317335
1212.0,2024-01-24,193,Beauty,164.68,5,35.075245053722064,21.299031487565014
1213.0,2024-12-03,131,Uncategorized,363.79,6,38.586233022164265,10.606732736513996
1214.0,2024-06-29,98,Beauty,446.56,10,101.83568827123892,22.804480533688402
1215.0,2023-04-22,35,Fashion,40.48,3,4.424960765467617,10.931227187420003
1216.0,2024-09-07,193,Sports,491.52,1,64.56111490981081,13.134992453981692
1217.0,2023-01-24,79,Sports,131.12,3,31.025988259768837,23.662285127950607
1218.0,2024-01-05,120,Sports,204.81,1,43.50332851346501,21.240822476180366
1219.0,2023-06-10,13,Uncategorized,316.0,8,82.88864942904006,26.23058526235445
1220.0,2023-07-14,41,Home & Kitchen,283.83,7,60.854066805401615,21.440322307508588
1221.0,2023-12-15,40,Uncategorized,365.33,9,70.17154551413695,19.207715083386788
1222.0,2024-05-05,147,Beauty,476.73,5,35.00089301667163,7.341869195702312
1223.0,2024-02-26,60,Electronics,471.86,4,66.97059470790609,14.19289507648584
1224.0,2024-02-14,96,Sports,287.77,1,33.467821336942535,11.630059192043138
1225.0,2023-12-22,200,Beauty,238.12,7,26.43070347035685,11.099741084477092
1226.0,2024-01-23,193,Uncategorized,292.18,6,85.6825559718924,29.325263868811142
1227.0,2024-11-17,160,Sports,358.01,1,53.08372910198672,14.82744311666901
1228.0,2023-07-07,162,Fashion,265.41,5,72.46001905238941,27.301163879427833
1229.0,2023-08-25,170,Home & Kitchen,488.0,10,101.39891237166609,20.778465649931572
1230.0,2023-08-19,13,Uncategorized,365.63,7,90.93321422848322,24.870282588541208
1231.0,2023-08-26,23,Uncategorized,201.71,2,35.43223201256208,17.565927327629804
1232.0,2023-09-20,146,Home & Kitchen,228.92,4,44.46220931716653,19.42259711565898
1233.0,2023-09-15,57,Beauty,112.63,5,19.499566963704662,17.312942345471598
1234.0,2024-10-05,57,Sports,219.98,1,21.736388113953456,9.881074694951113
1235.0,2023-02-15,126,Home & Kitchen,35.76,10,8.246721910437858,23.061302881537635
1236.0,2023-10-13,102,Electronics,400.42,4,48.12771734214187,12.019309061021396
1237.0,2024-05-13,101,Fashion,94.67,3,5.308998135516434,5.607899160786347
1238.0,2024-07-29,12,Beauty,129.79,10,27.433462321447827,21.136807397679195
1239.0,2023-10-06,123,Home & Kitchen,173.28,10,16.33643463191336,9.427766985176223
1240.0,2023-03-09,8,Home & Kitchen,223.8,10,63.80865779454555,28.511464608822855
1241.0,2023-09-15,176,Uncategorized,367.18,1,105.92487372595252,28.84821442506469
1242.0,2024-08-03,54,Uncategorized,258.32,5,71.99794232043656,27.871609755511212
1243.0,2023-01-17,142,Sports,77.01,9,10.976980376667946,14.253967506386111
1244.0,2023-06-19,139,Sports,89.51,9,4.821380436374732,5.3864154132216875
1245.0,2024-05-11,97,Home & Kitchen,46.46,6,13.105420104456432,28.207964064693137
1246.0,2024-07-06,49,Sports,185.58,3,29.1446035611818,15.704603707932858
1247.0,2024-09-16,6,Uncategorized,267.49,4,78.0171243864978,29.166370476091743
