order_id,order_date,customer_id,category,sales_amount,quantity,profit,profit_margin
1248.0,2023-10-20,7,Fashion,49.27,1,14.332889067796872,29.09049942723132
1249.0,2024-11-18,27,Fashion,483.08,5,127.17195193679308,26.325236386684004
1250.0,2024-10-08,165,Home & Kitchen,76.89,8,9.50454382780761,12.361222301739643
1251.0,2024-08-10,159,Sports,230.78,8,33.757213451688074,14.62744321504813
1252.0,2024-08-03,174,Sports,92.62,2,24.339069628972823,26.278416787921422
1253.0,2023-03-26,170,Electronics,153.24,2,19.803282017537,12.923050128906944
1254.0,2023-12-11,71,Uncategorized,197.73,8,18.264950200560268,9.237318667152312
1255.0,2024-01-30,62,Beauty,13.33,6,2.522040207142452,18.920031561458757
1256.0,2024-02-25,193,Uncategorized,73.31,1,20.822876623431718,28.403869354019527
1257.0,2023-02-18,179,Beauty,153.49,3,34.382903372910405,22.400744916874327
1258.0,2024-04-20,6,Fashion,412.09,5,79.3336268955316,19.25152925223412
1259.0,2023-09-04,69,Sports,12.8,9,0.9509647800664592,7.429412344269212
1260.0,2023-04-30,91,Uncategorized,60.46,7,12.31883423155795,20.375180667479242
1261.0,2023-09-17,104,Beauty,62.8,4,18.683845446636933,29.75134625260658
1262.0,2024-02-08,153,Uncategorized,244.68,1,20.802939212018178,8.5021003809131
1263.0,2023-10-14,23,Uncategorized,235.18,2,42.23419191072591,17.958241309093424
1264.0,2023-07-02,95,Electronics,217.74,7,58.64680317039826,26.93432679819889
1265.0,2023-01-26,130,Electronics,361.41,8,85.00079653563677,23.519215443855114
1266.0,2024-03-30,147,Fashion,291.24,7,65.31171610186546,22.4253935248817
1267.0,2023-09-29,148,Beauty,430.19,9,97.05990702260364,22.562102099677734
1268.0,2024-08-21,47,Electronics,360.29,4,50.3947667182414,13.987278780493877
1269.0,2023-01-27,75,Fashion,495.27,4,61.11530817721891,12.339796106612335
1270.0,2023-03-20,150,Beauty,79.19,5,19.98282747558587,25.23402888696284
1271.0,2024-07-27,102,Uncategorized,401.58,3,101.41033425881636,25.252834866979523
1272.0,2023-02-23,74,Electronics,180.61,4,48.18098286468813,26.67680796450259
1273.0,2024-11-13,87,Electronics,284.06,6,79.0567778397978,27.83101381391178
1274.0,2023-03-06,115,Electronics,264.46,7,47.03040270069089,17.783559971523445
1275.0,2023-02-07,179,Uncategorized,94.28,9,16.534739065777295,17.53790736717999
1276.0,2023-10-22,191,Uncategorized,379.52,8,94.71824658036762,24.95737947416938
1277.0,2024-04-24,185,Beauty,372.87,5,79.23151271727632,21.24909826944413
1278.0,2024-04-18,62,Uncategorized,380.69,4,85.84244262580877,22.549171931442583
1279.0,2023-11-10,2,Home & Kitchen,110.34,7,27.46894078639485,24.894816735902527
1280.0,2023-09-14,50,Uncategorized,301.31,8,82.10737738576273,27.25013354543916
1281.0,2023-01-09,125,Uncategorized,244.77,4,32.9212686356376,13.449878921288395
1282.0,2023-10-31,150,Electronics,479.68,1,69.0239076805821,14.389573815998602
1283.0,2024-04-08,156,Electronics,234.31,10,17.220727081028503,7.349548496021725
1284.0,2023-09-07,181,Electronics,28.95,2,5.632802520459808,19.457003524904344
1285.0,2024-05-25,69,Uncategorized,276.52,5,16.31068938756878,5.898556844918552
1286.0,2023-04-12,89,Home & Kitchen,29.18,9,4.855537542276297,16.639950453311503
1287.0,2023-02-09,5,Home & Kitchen,436.75,10,81.08751105213352,18.566115867689415
1288.0,2024-02-05,43,Home & Kitchen,85.67,4,10.420497267457533,12.163531303207112
1289.0,2024-08-16,146,Beauty,386.65,10,76.443920049752,19.770831514225268
1290.0,2024-12-25,181,Electronics,324.78,4,18.71546779380112,5.762506248476237
1291.0,2024-03-09,111,Electronics,211.3,10,12.537918070677254,5.933704718730361
1292.0,2023-07-14,36,Home & Kitchen,197.58,1,50.51135469378382,25.565014016491457
1293.0,2024-10-04,152,Uncategorized,71.01,1,9.944784361653449,14.004766035281577
1294.0,2024-11-10,99,Fashion,384.5,8,31.438691778662427,8.17651281629712
1295.0,2023-06-29,150,Fashion,471.1,6,85.06219995295459,18.05608150137011
1296.0,2023-04-30,30,Electronics,53.12,7,12.88151438514955,24.24983882746527
1297.0,2024-07-10,124,Uncategorized,158.1,1,16.435326111812728,10.395525687421081
1298.0,2023-06-11,41,Electronics,137.85,6,28.3588630229123,20.57226189547501
1299.0,2023-01-02,47,Sports,235.12,8,16.772723992333685,7.1336866248442
1300.0,2024-07-22,157,Sports,417.91,7,26.29507702339321,6.292043029215192
1301.0,2023-04-05,44,Beauty,203.45,6,37.19852494813493,18.283865789203702
1302.0,2024-05-30,131,Home & Kitchen,354.11,4,65.56657572833872,18.515878040252666
1303.0,2024-12-21,152,Sports,371.19,2,77.71140128427982,20.935747537455164
1304.0,2023-11-07,153,Electronics,456.51,7,105.69248868943303,23.152283343066536
1305.0,2024-06-02,166,Uncategorized,365.61,2,107.47581969307431,29.396301986563362
1306.0,2024-07-18,37,Fashion,55.45,4,9.92971357832532,17.90750870752988
1307.0,2024-07-31,78,Uncategorized,140.12,10,18.31916524713185,13.073911823531152
1308.0,2024-12-15,170,Uncategorized,374.27,4,93.11708427902067,24.87965486921759
1309.0,2024-05-05,148,Home & Kitchen,177.59,1,20.90377487540794,11.770806281551856
1310.0,2023-05-30,123,Uncategorized,332.62,8,53.13366848877717,15.9742855176409
1311.0,2024-11-28,27,Electronics,38.76,9,2.698242335206557,6.961409533556649
1312.0,2023-03-21,107,Home & Kitchen,355.33,5,20.01846991445363,5.633768585386438
1313.0,2024-11-17,34,Electronics,52.86,7,15.36439879996878,29.06621036694813
1314.0,2023-06-15,62,Fashion,486.76,3,126.06842086513034,25.899503012805148
1315.0,2023-04-17,177,Electronics,469.69,3,105.20753121503724,22.399355152342444
1316.0,2024-03-29,185,Home & Kitchen,391.23,8,59.5601651107987,15.223823610356746
1317.0,2023-08-12,105,Beauty,323.66,5,30.20510990853249,9.332358001771144
1318.0,2024-02-09,129,Uncategorized,480.26,3,42.795613528303946,8.91092606677715
1319.0,2023-12-08,180,Beauty,131.84,5,14.840005923505062,11.256072454114884
1320.0,2024-03-12,48,Home & Kitchen,147.11,7,27.55468366122935,18.730666617653014
1321.0,2024-03-28,191,Fashion,462.65,3,105.78445090929596,22.864898067501557
1322.0,2024-08-28,95,Home & Kitchen,435.29,10,93.60882902786533,21.504934417943282
1323.0,2024-05-31,69,Beauty,344.96,4,41.38949927261811,11.998347423648571
1324.0,2024-08-13,102,Fashion,15.99,8,4.616573959451118,28.871632016579852
1325.0,2023-03-25,23,Sports,161.02,3,37.75504038158816,23.44742291739421
1326.0,2023-02-11,56,Sports,268.65,2,50.66430405179695,18.85885131278502
1327.0,2023-12-08,16,Sports,310.92,10,63.095053604796206,20.29301865585881
1328.0,2024-02-18,84,Electronics,369.75,9,57.27428077066884,15.490001560694749
1329.0,2023-09-22,177,Uncategorized,333.27,5,37.30382671776269,11.193274737528938
1330.0,2023-05-13,87,Electronics,458.92,6,63.78674542165924,13.899316966281539
1331.0,2024-01-31,14,Uncategorized,11.03,2,2.641260649605498,23.94615276160923
1332.0,2024-01-07,13,Fashion,461.26,2,24.7227851413403,5.359837215743897
1333.0,2023-08-24,130,Electronics,383.67,2,30.31689749582214,7.9018160126729065
1334.0,2023-05-05,52,Home & Kitchen,339.38,8,20.87209416233561,6.150066050543819
1335.0,2024-12-20,95,Home & Kitchen,245.28,4,14.76149015819925,6.018220057974253
1336.0,2023-07-11,43,Uncategorized,153.15,6,40.41094711032144,26.38651460027518
1337.0,2023-05-10,46,Sports,469.22,4,106.00358519457367,22.59144648450059
1338.0,2023-09-29,191,Fashion,317.98,3,53.59344854329692,16.85434572718313
1339.0,2024-09-04,21,Uncategorized,273.9,3,20.394194150577324,7.445854016275037
1340.0,2023-01-19,121,Fashion,407.21,8,70.40822512658133,17.29039687792081
1341.0,2023-03-24,128,Beauty,184.39,8,31.04536495355713,16.836794269514144
1342.0,2024-02-10,40,Uncategorized,338.6,8,31.591538287882788,9.33004674775038
1343.0,2024-12-01,105,Beauty,198.69,3,31.48499604677322,15.846291230949328
1344.0,2023-07-24,91,Sports,157.24,7,23.527221109160752,14.962618359934337
1345.0,2023-08-12,103,Beauty,483.01,5,98.51593896505028,20.396252451305415
1346.0,2024-01-24,135,Sports,353.74,9,73.85150701448009,20.877341271691098
1347.0,2023-02-17,140,Uncategorized,380.87,2,23.35723455046965,6.132600244301113
1348.0,2024-01-10,68,Fashion,152.01,8,21.836715887342468,14.365315365661779
1349.0,2023-02-09,194,Beauty,39.49,8,8.153302017888798,20.646497892855905
1350.0,2023-06-29,151,Electronics,464.77,1,81.69915972506685,17.578406464502194
1351.0,2024-12-15,27,Fashion,488.09,9,128.91553164640206,26.412246029708058
1352.0,2024-05-30,91,Uncategorized,375.89,3,80.69358729731131,21.467340790473628
1353.0,2024-03-01,110,Electronics,467.35,7,42.40435112412654,9.073360677035742
1354.0,2023-12-24,80,Uncategorized,62.11,10,4.201256225260175,6.764218685010746
1355.0,2024-05-24,143,Beauty,326.28,3,68.71614052328916,21.06048195515789
1356.0,2024-09-23,3,Beauty,49.1,6,2.780426336898408,5.662782763540545
1357.0,2023-12-09,79,Uncategorized,358.75,5,70.47424744546373,19.64438953183658
1358.0,2023-04-21,31,Fashion,449.91,10,128.25024697987567,28.505756035623936
1359.0,2024-01-26,71,Beauty,402.82,6,78.09412708299038,19.386854446896972
1360.0,2023-02-08,49,Electronics,373.04,10,54.85272731802023,14.704248155163047
1361.0,2023-10-07,67,Sports,265.77,4,56.03017745385604,21.082205461058827
1362.0,2024-08-26,40,Beauty,217.61,9,35.81060287496474,16.456322262287916
1363.0,2023-01-20,19,Beauty,275.63,7,51.37858890978778,18.640419732898373
1364.0,2024-06-20,174,Sports,397.58,2,113.45589466834272,28.536620219413134
1365.0,2024-01-17,22,Uncategorized,206.7,5,30.28685380835501,14.652565945019358
1366.0,2024-02-02,154,Fashion,438.75,3,127.3680899694356,29.02976409559786
1367.0,2024-11-30,67,Home & Kitchen,17.93,7,4.954734252568056,27.6337660489016
1368.0,2024-07-01,59,Fashion,26.7,1,2.641905824718554,9.89477836973241
1369.0,2023-11-21,99,Electronics,364.91,4,24.57315807558916,6.734032521879136
1370.0,2023-11-26,62,Fashion,419.42,8,31.538077334430078,7.519450034435668
1371.0,2023-01-01,93,Sports,334.52,6,18.249891279239105,5.455545641288744
1372.0,2023-09-23,177,Beauty,401.65,2,29.56575379690466,7.3610740188982104
1373.0,2023-06-08,193,Sports,411.79,5,90.9033398062804,22.07516933540892
1374.0,2024-10-14,63,Uncategorized,449.98,10,30.507367008533464,6.779716211505725
1375.0,2024-09-30,20,Uncategorized,110.36,5,14.318537639804877,12.974390757344034
1376.0,2023-05-16,10,Beauty,330.12,3,86.2335594143091,26.121882774236365
1377.0,2024-04-28,115,Sports,281.12,7,15.691551643513844,5.581798393395647
1378.0,2024-08-11,126,Electronics,298.07,8,75.59565515132103,25.361712064723395
1379.0,2024-02-13,135,Sports,453.46,8,54.62546654218648,12.046369369334998
1380.0,2024-08-17,18,Fashion,96.94,4,7.71072459741084,7.954120690541407
1381.0,2024-11-24,96,Electronics,475.64,9,106.63101633345116,22.418429134103768
1382.0,2023-06-15,48,Uncategorized,117.04,4,24.25486769677941,20.723571169497102
1383.0,2023-04-22,32,Home & Kitchen,22.36,6,6.023068555616226,26.936800338176326
1384.0,2023-12-17,28,Uncategorized,350.98,6,82.04780873857197,23.37677609509715
1385.0,2023-01-26,23,Electronics,451.97,10,113.38581902651002,25.087023259621215
1386.0,2024-01-26,69,Sports,221.75,1,26.722791616921803,12.050864314282663
1387.0,2024-08-23,122,Fashion,362.03,2,34.161109508643264,9.435988594493072
1388.0,2023-03-15,140,Sports,291.65,3,69.31169807901408,23.76536879102146
1389.0,2023-04-25,56,Sports,181.73,4,45.74301929175997,25.1708684816816
1390.0,2024-02-14,143,Beauty,220.42,1,65.6027858499471,29.762628550016835
1391.0,2023-02-28,187,Beauty,201.81,1,30.908093344373743,15.315441922785661
1392.0,2023-06-11,168,Sports,388.18,1,55.51149513576065,14.30045214481958
1393.0,2023-09-11,15,Uncategorized,99.91,8,24.388354726933223,24.410324018549918
1394.0,2023-06-06,189,Fashion,170.69,4,23.077439071446904,13.520088506325445
1395.0,2023-09-23,52,Fashion,84.94,5,24.011631809191694,28.268933140089114
1396.0,2024-08-11,176,Uncategorized,237.58,9,62.864425395715685,26.460318796075295
1397.0,2023-06-25,38,Uncategorized,486.09,8,76.43692669168065,15.724850684375458
1398.0,2024-03-14,177,Home & Kitchen,479.46,2,113.97616054082782,23.771776694787434
1399.0,2024-06-17,49,Fashion,388.66,2,92.74815836043815,23.863571852117055
1400.0,2024-08-23,99,Beauty,239.03,4,18.113924591963244,7.578096720898316
1401.0,2023-10-20,191,Beauty,304.84,2,84.02555701804977,27.563822666989168
1402.0,2023-04-27,43,Home & Kitchen,270.98,7,47.77732197148009,17.631309311196432
1403.0,2024-06-19,148,Electronics,313.4,1,80.42294246954155,25.661436652693542
1404.0,2023-02-17,17,Fashion,342.63,3,44.54614870027962,13.001240025765293
1405.0,2023-01-26,35,Fashion,23.73,9,6.499191553053709,27.38808071240501
1406.0,2024-06-22,162,Beauty,275.99,8,40.65344282846043,14.73004196835408
1407.0,2023-04-03,163,Sports,481.98,1,25.404882815118555,5.270941287007459
1408.0,2024-08-11,46,Sports,405.0,5,111.91992511245044,27.63454941048159
1409.0,2023-02-17,106,Beauty,62.9,8,4.58048299246195,7.282166919653339
1410.0,2023-02-07,78,Uncategorized,257.68,6,33.45418453357453,12.98284093976037
1411.0,2024-03-11,36,Fashion,188.9,9,54.31167639397427,28.751549176270125
1412.0,2023-02-25,60,Home & Kitchen,11.14,7,3.204440904221094,28.7651786734389
1413.0,2024-06-03,140,Home & Kitchen,156.28,10,30.21821828897679,19.335947203082153
1414.0,2024-07-17,70,Beauty,479.98,2,99.81630627431508,20.795930304244987
1415.0,2023-08-31,6,Sports,27.63,6,4.479137443065244,16.211138049457997
1416.0,2024-05-14,43,Beauty,213.14,3,26.280735969931367,12.330269292451614
1417.0,2023-02-12,172,Uncategorized,245.16,2,32.401849985722144,13.216613634247897
1418.0,2023-06-27,92,Beauty,261.77,4,57.09978906182159,21.81296140192596
1419.0,2023-07-15,72,Electronics,261.01,3,62.14481898213221,23.809363235941998
1420.0,2024-02-26,56,Sports,175.87,3,43.59725160501625,24.789476093146213
1421.0,2023-08-08,156,Electronics,255.04,5,63.09805278458075,24.740453569863845
1422.0,2023-09-05,94,Uncategorized,121.15,1,8.81990484608721,7.28015257621726
1424.0,2023-11-10,89,Fashion,461.16,10,29.69394944231892,6.438969000416107
1425.0,2023-03-04,147,Beauty,19.68,2,3.687682101032779,18.738222058093392
1426.0,2024-11-06,49,Sports,232.68,7,37.31782926488934,16.038262534334425
1427.0,2023-12-29,91,Home & Kitchen,366.05,6,99.53852902466892,27.192604568957496
1428.0,2023-04-28,169,Home & Kitchen,78.36,2,10.792425095895222,13.772875313801968
1429.0,2023-02-28,169,Sports,499.06,6,39.558866304590246,7.926675410690147
1431.0,2024-05-23,5,Sports,319.95,10,76.9088316545013,24.037765792936803
1432.0,2024-02-15,176,Fashion,476.09,8,97.38635944105968,20.455451582906527
1433.0,2024-10-06,69,Electronics,238.56,1,17.95895640396321,7.528066903069757
1434.0,2023-09-02,153,Sports,338.52,1,24.04395900151223,7.1026701528749365
1435.0,2024-08-28,48,Electronics,368.1,8,82.91168432252552,22.524228286478
1436.0,2024-06-20,51,Uncategorized,265.7,2,18.11828269774156,6.81907515910484
1437.0,2024-11-28,124,Sports,20.78,7,5.308563008013401,25.546501482258904
1438.0,2023-04-23,143,Beauty,71.6,8,16.22173586610128,22.656055678912406
1439.0,2024-12-23,68,Home & Kitchen,139.83,7,9.835249999289212,7.033719516047494
1440.0,2023-11-19,115,Sports,472.35,9,33.635773562035105,7.120942852129798
1441.0,2024-11-17,112,Beauty,107.23,4,31.81084050067026,29.665989462529385
1442.0,2023-08-23,149,Home & Kitchen,499.31,1,71.68478775724712,14.35676989390301
1443.0,2023-01-19,193,Fashion,442.72,8,63.1586728373635,14.266053676672275
1444.0,2023-04-27,125,Sports,322.15,4,81.5683451480011,25.319989181437563
1445.0,2024-09-17,76,Home & Kitchen,334.8,10,96.02470592702898,28.68121443459647
1446.0,2024-08-20,149,Uncategorized,469.96,2,139.3432649885491,29.65002659557177
1447.0,2024-04-14,68,Home & Kitchen,182.57,2,43.51456382068124,23.83445463147354
1448.0,2024-05-30,165,Sports,34.19,2,4.925578807325503,14.406489638272896
1449.0,2023-01-03,148,Electronics,425.82,8,30.180068796156785,7.0875179174667196
1450.0,2024-11-24,66,Beauty,340.69,10,83.22604569682962,24.428672898185923
1451.0,2023-07-01,7,Electronics,143.61,4,27.22860857613974,18.960106243395124
1452.0,2024-07-11,62,Electronics,324.65,8,50.66341882550771,15.605550231174409
1453.0,2024-06-09,134,Uncategorized,157.92,6,43.67887112354017,27.658859627368397
1454.0,2023-10-26,159,Electronics,151.78,9,11.808388466106914,7.779937057653783
1455.0,2023-05-23,37,Uncategorized,487.93,4,84.48814178415972,17.315627607271477
1456.0,2023-06-06,131,Beauty,294.15,8,15.54241865208408,5.283841119185477
1457.0,2023-12-30,121,Fashion,298.77,9,49.94393500214628,16.716516049853162
1458.0,2023-08-03,181,Sports,20.75,7,1.3295732425995312,6.407581892045934
1459.0,2024-11-08,50,Uncategorized,346.95,2,27.653469012301887,7.970447906701798
1460.0,2024-01-17,199,Uncategorized,466.0,6,36.99180774953272,7.938156169427622
1461.0,2023-12-16,80,Fashion,436.89,6,92.75287222287174,21.230257552901588
1462.0,2024-08-06,19,Uncategorized,46.31,2,10.952834589695438,23.65112198163558
1463.0,2023-12-30,185,Sports,191.64,4,37.53119753580492,19.584219127428995
1464.0,2023-08-25,179,Uncategorized,370.75,4,107.7188680867341,29.05431371186355
1465.0,2023-11-20,12,Home & Kitchen,283.09,4,40.685028089341344,14.371764488092603
1466.0,2024-11-12,106,Beauty,269.32,7,32.70299476935768,12.142802157046518
1467.0,2023-01-05,126,Sports,368.71,2,98.50079613868397,26.714978204736507
1468.0,2024-08-06,183,Sports,261.09,6,27.64915936976097,10.589895962986317
1469.0,2023-10-23,154,Home & Kitchen,483.21,6,140.52019082077445,29.080563486015283
1470.0,2024-11-18,12,Sports,114.0,5,6.046402528659766,5.303861867245409
1471.0,2023-07-08,62,Sports,193.57,5,56.613361121449415,29.246970667690974
1472.0,2023-11-23,70,Sports,164.57,7,10.004206677426575,6.0789977987644015
1473.0,2024-07-29,169,Home & Kitchen,175.43,4,47.85480910901316,27.278577842451778
1474.0,2023-12-11,173,Electronics,27.87,5,5.070257477558795,18.192527727157497
1475.0,2023-02-04,123,Home & Kitchen,89.12,3,26.579255657538013,29.82411990298251
1476.0,2023-12-17,107,Uncategorized,445.82,6,30.51599612258388,6.844914118384972
1477.0,2024-11-07,145,Beauty,363.28,2,68.46504610932794,18.84635711003302
1478.0,2023-01-26,43,Beauty,486.57,5,142.23688368904624,29.232563390477473
1479.0,2023-08-19,98,Sports,287.69,1,52.00700469732752,18.077446104253717
1480.0,2024-03-22,2,Beauty,453.5,2,94.03307059858538,20.73496595338156
1481.0,2023-08-19,4,Electronics,433.27,6,97.02525861909126,22.39371722461543
1482.0,2023-12-15,161,Beauty,212.67,6,34.80031206104058,16.363526619194328
1483.0,2024-09-29,184,Uncategorized,382.76,1,79.18903268324402,20.688952002101583
1484.0,2023-06-10,40,Uncategorized,266.38,9,52.23141160251885,19.607857798077504
1485.0,2023-05-18,111,Electronics,186.14,3,51.24238801819817,27.528950262274726
1486.0,2024-08-21,6,Sports,478.12,3,29.33820584221446,6.136159508536447
1487.0,2023-07-09,187,Beauty,111.14,10,13.36356222282012,12.024079739805758
1488.0,2024-12-04,166,Sports,398.44,8,114.592487928866,28.760287101913967
1489.0,2024-01-03,183,Uncategorized,309.1,8,84.25013390017057,27.25659459727291
1490.0,2024-02-06,32,Uncategorized,128.37,6,21.04166433877549,16.391418819642823
1491.0,2024-03-30,134,Sports,63.02,7,12.921189078363213,20.50331494503842
1492.0,2024-03-23,151,Beauty,321.61,5,38.382640564640525,11.934529574528318
1493.0,2023-03-14,136,Uncategorized,44.4,8,4.308144872933751,9.703028993094033
1494.0,2024-05-24,169,Sports,326.13,1,54.11299020076909,16.592460123499553
1495.0,2023-02-21,16,Uncategorized,276.77,6,38.28782403769265,13.83380570065132
1496.0,2023-08-17,94,Beauty,342.55,2,67.11035027862906,19.5914027962718
1497.0,2023-10-24,187,Sports,269.14,3,18.687375048189004,6.943365924124621
