order_id,order_date,customer_id,category,sales_amount,quantity,profit,profit_margin
1498.0,2024-08-21,79,Fashion,415.99,7,122.13412401026216,29.359870191654164
1499.0,2024-12-04,15,Beauty,271.5,5,80.51405428155304,29.65526861199007
1500.0,2023-03-08,119,Electronics,20.61,1,4.627778231486737,22.45404285049363
1501.0,2023-01-02,108,Beauty,263.04,10,48.40569705078936,18.40240915860301
1502.0,2023-03-31,58,Home & Kitchen,331.27,2,42.19780336179295,12.738190407158195
1503.0,2023-09-08,121,Electronics,139.55,9,35.36877375002618,25.34487549267372
1504.0,2023-11-21,39,Sports,464.56,10,102.75267838040754,22.118279313846983
1505.0,2023-08-13,159,Fashion,111.12,2,10.07349857500108,9.065423483622283
1506.0,2023-07-06,119,Electronics,270.05,4,75.00147154314054,27.77317961234606
1507.0,2023-05-07,195,Beauty,64.33,7,16.444955209311864,25.563431073079222
1508.0,2023-10-29,133,Home & Kitchen,371.01,4,106.6468164576092,28.744997832298107
1509.0,2024-03-30,88,Uncategorized,214.07,3,49.54219379017405,23.142987709708997
1510.0,2024-09-07,150,Sports,263.75,2,53.63456448201614,20.335379898394745
1511.0,2024-04-12,116,Beauty,335.2,5,51.80876644115386,15.45607590726547
1512.0,2023-07-21,147,Sports,55.09,6,15.600503036993148,28.31821208385033
1513.0,2024-08-20,59,Home & Kitchen,279.28,2,74.43258076491851,26.65159723751021
1514.0,2023-10-03,87,Uncategorized,33.2,10,2.0353149618813724,6.130466752654735
1515.0,2023-08-29,18,Fashion,136.36,5,7.716850160611322,5.6591743624313
1516.0,2024-07-10,98,Fashion,498.16,5,71.79274771099232,14.411584171951244
1517.0,2023-07-15,96,Electronics,335.89,1,84.85868956907746,25.26383326954582
1518.0,2024-03-25,140,Sports,102.6,7,30.453632716928325,29.681903232873612
1519.0,2023-05-07,24,Electronics,331.99,9,29.083725919365083,8.760422277588205
1520.0,2024-12-27,200,Beauty,213.62,10,42.41055085338078,19.853267883803376
1521.0,2023-04-10,69,Sports,85.11,10,12.359905201966562,14.52227141577554
1522.0,2023-08-07,104,Fashion,266.58,7,77.96894504235422,29.24785994536508
1523.0,2023-10-16,75,Electronics,299.55,10,78.04168085632539,26.052973078392718
1524.0,2024-09-16,182,Fashion,198.08,7,51.41803745729555,25.958217617778445
1525.0,2023-09-30,22,Electronics,235.58,8,39.38268364612478,16.717328994874258
1527.0,2024-12-01,26,Uncategorized,386.82,7,45.78083089105895,11.835176798267657
1528.0,2023-04-12,92,Sports,482.44,2,30.92144865106832,6.409387416273178
1529.0,2023-09-06,54,Beauty,63.81,7,16.984983707208738,26.618059406376332
1530.0,2024-10-25,23,Beauty,119.39,6,30.232562870009996,25.322525228251948
1532.0,2023-08-31,109,Sports,289.84,10,86.70830521437517,29.915920926847633
1533.0,2023-05-23,185,Fashion,368.47,3,69.58848014085004,18.885792640065684
1534.0,2023-10-23,60,Home & Kitchen,76.66,5,18.57064381193448,24.22468537951276
1535.0,2024-11-04,182,Fashion,483.77,3,138.45082928630555,28.619143247060702
1536.0,2024-12-14,52,Beauty,467.27,2,122.61718406045853,26.241184766935287
1537.0,2024-03-21,200,Uncategorized,281.01,6,31.427322517713996,11.183702543579944
1538.0,2023-09-21,196,Home & Kitchen,173.52,2,28.22060458975186,16.26360338275234
1539.0,2023-05-11,119,Home & Kitchen,332.2,10,27.33668942833166,8.228985378787375
1540.0,2023-06-09,163,Sports,382.56,9,110.3734402470242,28.85127568146806
1541.0,2024-06-12,110,Electronics,273.31,2,55.0838973354425,20.154365861272
1542.0,2024-03-24,193,Uncategorized,321.72,5,34.47574084664351,10.716070137586568
1543.0,2024-03-01,80,Fashion,131.48,9,28.652801496420512,21.79251711014642
1544.0,2023-10-09,171,Home & Kitchen,185.33,5,37.90592670101546,20.453206011447396
1545.0,2023-05-17,67,Fashion,368.81,2,51.46399800942298,13.954067950821013
1546.0,2023-01-23,23,Electronics,382.9,7,30.015300513309487,7.8389398049907255
1547.0,2023-01-26,63,Beauty,36.48,4,7.948747543806332,21.789329889819992
1548.0,2024-11-19,147,Uncategorized,234.45,1,42.219035119223584,18.007692522594834
1549.0,2023-09-17,173,Electronics,257.79,5,62.66348955138262,24.30795979339098
1550.0,2024-06-08,59,Uncategorized,255.29,1,45.96263504972019,18.004087527799832
1551.0,2023-12-08,74,Fashion,158.98,1,41.81895373016037,26.304537507963506
1552.0,2023-06-14,87,Fashion,322.58,8,60.63752701296839,18.79767096936214
1553.0,2023-09-16,82,Uncategorized,133.36,4,25.36967197098978,19.023449288384658
1554.0,2024-09-09,18,Beauty,26.85,8,7.227037307844141,26.916340066458623
1555.0,2023-04-02,73,Fashion,26.76,2,4.037300374960936,15.087071655309925
1556.0,2023-07-07,6,Sports,29.67,7,2.477557957032628,8.350380711266018
1557.0,2024-07-29,11,Home & Kitchen,158.83,8,9.084388119711909,5.7195669078334745
1558.0,2024-01-25,159,Uncategorized,66.36,5,15.84572707162534,23.878431391840476
1559.0,2024-12-18,119,Home & Kitchen,286.79,4,58.81414405816504,20.50773878383662
1560.0,2023-04-16,41,Beauty,478.5,4,108.15054225886962,22.601994202480586
1561.0,2024-02-16,12,Sports,211.86,6,21.87264681431946,10.324104037722769
1562.0,2023-08-07,86,Beauty,418.27,7,35.173524273419545,8.409286889669245
1563.0,2024-02-16,9,Beauty,114.55,4,6.144022863063969,5.363616641697049
1564.0,2024-03-23,59,Home & Kitchen,139.83,4,19.24716458698161,13.76468897016492
1565.0,2023-01-21,6,Beauty,342.79,10,67.69397096922494,19.747942171365832
1566.0,2024-08-08,108,Electronics,421.58,10,62.41956113328629,14.80610112749331
1567.0,2024-03-10,68,Home & Kitchen,313.38,3,49.94297276594905,15.936873050593226
1568.0,2024-07-07,189,Beauty,355.76,7,98.203874288274,27.603967362343713
1569.0,2024-07-27,160,Fashion,160.94,4,22.059058715682493,13.706386675582511
1570.0,2023-03-12,165,Beauty,361.73,10,64.5678544784446,17.84973722899527
1571.0,2024-03-05,72,Uncategorized,272.14,3,66.92283272184368,24.591325318528582
1572.0,2023-07-29,178,Sports,313.05,1,46.686929501418405,14.913569558031753
1573.0,2024-10-25,120,Fashion,298.94,4,61.43864954153013,20.55216750569684
1574.0,2023-04-24,173,Electronics,204.23,6,54.24163505933694,26.55909271866863
1575.0,2024-03-13,135,Electronics,248.17,10,71.31913329327925,28.73801559144105
1576.0,2024-04-23,10,Fashion,387.24,4,33.60018368874017,8.676837023225948
1577.0,2024-01-03,31,Beauty,240.05,7,67.60933985500418,28.16469062903736
1578.0,2024-03-23,142,Sports,470.92,3,81.48285118425403,17.302907326988453
1579.0,2023-02-09,82,Uncategorized,360.21,10,41.26605277729195,11.456109707473958
1580.0,2024-11-21,167,Fashion,425.35,1,70.09084847898612,16.478393905956533
1581.0,2023-07-02,90,Beauty,236.06,8,69.63962243047243,29.500814382136927
1582.0,2024-12-30,70,Home & Kitchen,253.29,4,43.858309256863485,17.31545234982174
1583.0,2024-09-26,3,Fashion,272.78,2,36.05821606355662,13.218790257187706
1584.0,2024-09-14,147,Home & Kitchen,413.14,7,86.07780723810302,20.835021357918144
1585.0,2024-10-17,149,Electronics,94.12,1,10.356626409850884,11.003640469454828
1586.0,2023-02-10,123,Fashion,359.37,4,24.78425105560264,6.896583202716598
1587.0,2023-01-18,112,Electronics,125.43,10,10.312845879813183,8.221993047766231
1588.0,2023-11-21,200,Sports,191.3,8,15.688792248155467,8.20114597394431
1589.0,2024-06-07,133,Electronics,282.36,5,24.84081113503286,8.79756733780736
1590.0,2024-03-02,100,Home & Kitchen,395.27,1,33.482054133283086,8.470679316235254
1591.0,2024-04-03,185,Home & Kitchen,172.81,4,36.32789116236088,21.021868620080365
1592.0,2023-07-17,169,Electronics,81.69,5,7.798946023641535,9.54700210997862
1593.0,2023-07-12,92,Beauty,147.78,2,20.159677782400124,13.64168208309658
1594.0,2024-01-08,12,Fashion,199.63,2,54.73796756738429,27.419710247650297
1595.0,2024-10-24,108,Uncategorized,130.69,2,22.02001169148869,16.849041006571806
1596.0,2023-05-15,18,Sports,486.97,5,105.61864798189616,21.68894346302568
1597.0,2024-07-01,134,Electronics,380.58,10,35.42437414547907,9.307996780040746
1598.0,2023-08-03,183,Uncategorized,256.0,3,25.10649720375493,9.80722547021677
1599.0,2024-06-17,26,Uncategorized,442.68,7,26.656929762211217,6.021715406661972
1600.0,2023-03-20,21,Electronics,75.6,9,6.97287269206391,9.223376576804114
1601.0,2024-03-21,144,Fashion,98.12,8,11.739821016453948,11.964758475798968
1602.0,2024-02-15,128,Electronics,376.06,4,35.44464067927835,9.425262106918671
1603.0,2024-04-20,99,Home & Kitchen,137.74,9,9.941471749924212,7.217563343926391
1604.0,2024-07-10,178,Home & Kitchen,171.64,7,13.75848522892678,8.015896777515021
1605.0,2023-10-09,156,Sports,61.03,6,10.081832053259314,16.519469200818143
1606.0,2024-01-16,95,Beauty,164.04,6,16.66374579182155,10.158342960144813
1607.0,2024-02-06,65,Uncategorized,339.27,8,47.859958939445136,14.106746526201885
1608.0,2023-09-06,90,Beauty,308.52,3,54.25457410103511,17.585431771371425
1609.0,2024-01-08,48,Sports,85.98,7,19.139036841388208,22.25987071573413
1610.0,2023-02-17,132,Uncategorized,60.24,2,3.6040408260069503,5.982803496027474
1611.0,2024-07-17,130,Electronics,352.02,9,87.95311215599028,24.985259972726062
1612.0,2023-12-27,10,Beauty,13.13,9,2.7175830285039053,20.6975097372727
1613.0,2024-05-31,51,Electronics,96.46,1,6.794619055447046,7.043975798721798
1614.0,2024-10-30,69,Electronics,496.8,10,133.33846511406173,26.83946560266943
1615.0,2023-12-27,116,Uncategorized,490.06,6,137.32368215115508,28.02181001329533
1616.0,2024-08-03,43,Uncategorized,173.78,8,11.342531965894556,6.526948996371594
1617.0,2023-05-01,162,Uncategorized,99.71,2,11.88736757418942,11.921941203680094
1618.0,2024-03-02,161,Sports,220.1,7,55.3662254206132,25.155031994826533
1619.0,2023-07-14,143,Sports,454.89,8,107.8384626396556,23.706492259591464
1620.0,2023-07-06,146,Electronics,261.55,2,25.142868153165125,9.613025483909434
1621.0,2024-01-15,176,Home & Kitchen,12.41,6,1.2700062756521435,10.233733083417757
1622.0,2023-06-10,105,Uncategorized,260.36,3,37.132029170691055,14.261802569784548
1623.0,2024-07-12,140,Uncategorized,145.51,2,24.901234893786373,17.113074629775532
1624.0,2023-05-21,125,Fashion,419.72,2,85.85947317667396,20.4563692882574
1625.0,2023-07-02,181,Home & Kitchen,372.56,2,52.98861638952861,14.222840989244311
1626.0,2024-11-20,34,Home & Kitchen,354.17,6,58.662480103219245,16.563367903328697
1627.0,2023-09-21,167,Electronics,122.6,2,29.039984253799638,23.686773453343914
1628.0,2023-06-21,183,Home & Kitchen,435.69,3,25.78012616685115,5.917080072264948
1629.0,2024-06-29,27,Sports,195.21,3,22.080053976349078,11.31092360860052
1630.0,2023-10-08,167,Home & Kitchen,314.6,5,71.83494492982005,22.83373964711381
1631.0,2024-05-07,164,Beauty,178.06,2,48.75313237964568,27.380170942179983
1632.0,2023-08-15,11,Home & Kitchen,43.71,1,7.776855248718943,17.791936052891653
1633.0,2023-07-03,85,Sports,388.66,9,71.13580679580441,18.302837131632895
1634.0,2023-02-26,117,Fashion,465.42,9,35.74099937943964,7.679300283494402
1635.0,2024-01-15,181,Home & Kitchen,367.15,10,59.42436261980784,16.185309170586365
1636.0,2024-07-17,131,Electronics,310.01,4,56.77966969343044,18.315431661375584
1637.0,2023-08-23,37,Electronics,461.37,10,51.03565406548881,11.061762590868241
1638.0,2024-07-28,159,Beauty,64.81,1,7.602913449457345,11.731080773734524
1639.0,2024-03-02,62,Fashion,79.25,10,11.437442481510336,14.432104077615564
1640.0,2023-08-06,198,Electronics,285.66,7,15.71638458929633,5.501779944443159
1641.0,2023-12-13,194,Sports,267.66,3,34.93492736499837,13.051979139579457
1642.0,2024-03-11,69,Electronics,103.43,6,10.639016840913154,10.286200174913617
1644.0,2024-09-24,155,Fashion,477.76,2,38.19238902449137,7.994053295481282
1645.0,2023-09-16,168,Sports,432.69,1,117.96506227583627,27.26318201849737
1646.0,2024-09-23,187,Home & Kitchen,247.66,5,49.13527676179892,19.839811338851217
1647.0,2023-03-20,55,Uncategorized,469.58,3,103.20221675596734,21.97755797861224
1648.0,2024-01-20,71,Beauty,453.82,4,112.22642287619556,24.729280965183456
1649.0,2024-03-25,41,Sports,211.85,7,36.99124496078019,17.46105497322643
1650.0,2024-06-03,12,Electronics,372.94,3,26.75101305983095,7.173007202185593
1651.0,2023-01-04,8,Fashion,228.12,4,42.03718607991178,18.427663545463695
1652.0,2023-02-17,137,Uncategorized,387.03,8,76.13277947690521,19.67102795052198
1653.0,2024-01-25,48,Electronics,327.85,8,77.49058290283315,23.63598685460825
1654.0,2024-11-18,26,Sports,396.47,6,62.60851507342026,15.791488655741986
1655.0,2024-10-17,103,Uncategorized,309.21,9,25.322776356854067,8.189507569889095
1656.0,2023-06-14,183,Electronics,280.39,10,33.91148155672609,12.094397644968112
1657.0,2024-12-06,7,Electronics,468.89,3,66.00591448958899,14.077057409965873
1658.0,2023-02-16,2,Uncategorized,366.98,2,77.60867730596776,21.147931033290032
1659.0,2024-07-05,159,Uncategorized,246.94,7,47.58399863873528,19.2694576167228
1660.0,2023-04-19,118,Sports,485.55,3,67.5031913149248,13.902418147446156
1661.0,2024-04-13,119,Sports,233.37,7,69.22426590270442,29.662881219824495
1662.0,2023-11-20,130,Home & Kitchen,418.36,8,84.27598835653684,20.14437048392218
1663.0,2023-11-11,20,Sports,164.19,3,17.947066733783235,10.930669793399863
1665.0,2023-01-04,2,Home & Kitchen,253.35,6,22.34921572808763,8.8214784796083
1666.0,2024-09-26,105,Sports,87.58,4,9.764244462978803,11.148943209612701
1667.0,2024-01-25,46,Uncategorized,131.01,9,11.813216677683595,9.01703433148889
1668.0,2024-06-28,185,Beauty,433.43,5,41.887436308639366,9.664175601282645
1669.0,2023-05-21,152,Home & Kitchen,471.85,10,57.223038837047945,12.127379217346178
1670.0,2023-09-29,115,Beauty,175.92,7,16.420970721063316,9.334339882368871
1671.0,2023-09-17,140,Beauty,250.24,10,68.61364496462916,27.41913561566063
1672.0,2023-05-24,136,Sports,29.1,8,2.0387004996884475,7.005843641541057
1673.0,2023-10-29,105,Uncategorized,357.18,9,64.69524453167588,18.112784739256362
1674.0,2024-08-20,86,Sports,337.08,6,51.43814061041878,15.25992067474154
1675.0,2023-08-09,149,Beauty,320.45,6,94.72330694709072,29.55946542271516
1676.0,2023-12-09,146,Uncategorized,197.25,4,15.387418363162082,7.800972554201309
1677.0,2024-02-16,158,Home & Kitchen,290.84,3,43.47008060661587,14.946389976143543
1678.0,2024-08-13,159,Home & Kitchen,95.51,1,27.924030270532626,29.23676083188423
1679.0,2024-10-10,111,Beauty,181.57,3,48.3660322121425,26.637678147349508
1680.0,2024-07-12,42,Sports,116.18,8,29.54085830072184,25.426801773732
1681.0,2024-07-22,24,Beauty,283.16,8,32.414941126511295,11.447570676123496
1682.0,2024-06-10,193,Home & Kitchen,255.52,6,23.692299082477405,9.272189684751647
1683.0,2023-06-17,188,Home & Kitchen,239.37,6,51.98178188832776,21.716080498110774
1684.0,2024-02-15,91,Uncategorized,294.94,8,83.27453855832255,28.234399728189647
1685.0,2023-01-20,82,Home & Kitchen,29.74,9,5.6265321095585685,18.919072325348246
1686.0,2024-12-07,34,Fashion,37.61,3,7.255088312740733,19.290317236747494
1687.0,2024-02-20,34,Uncategorized,324.58,7,38.94790355506376,11.999477341507104
1688.0,2024-02-26,170,Home & Kitchen,206.66,5,50.08885239336141,24.237323329798414
1689.0,2024-03-22,190,Sports,78.16,1,7.562834846814007,9.676093713938085
1690.0,2023-07-01,179,Fashion,154.29,2,20.19961734620269,13.091980910106093
1691.0,2023-04-11,106,Sports,425.28,1,66.49640215369743,15.635910965410421
1692.0,2023-05-31,155,Beauty,242.11,2,42.82988719582335,17.690259467111375
1693.0,2024-02-28,156,Home & Kitchen,20.58,6,2.276198073275588,11.06024331037701
1694.0,2023-07-21,19,Electronics,261.74,3,20.601347626809783,7.870920618480088
1695.0,2023-01-08,33,Uncategorized,112.68,3,22.83516659558079,20.265501061040816
1696.0,2024-12-31,93,Sports,350.57,2,42.82480326235912,12.215763831006395
1697.0,2024-03-09,164,Home & Kitchen,284.16,7,55.499163249862384,19.530955535565308
1698.0,2024-03-12,139,Fashion,290.91,1,25.77191437510455,8.859067881855058
1699.0,2023-10-05,180,Home & Kitchen,136.66,7,23.27115157986984,17.02850254637044
1700.0,2023-02-10,78,Electronics,266.18,8,48.75016378914528,18.314735813789646
1701.0,2024-07-20,113,Electronics,437.35,1,27.533755957322104,6.295588420560673
1702.0,2023-01-20,86,Sports,449.24,7,60.26602648395923,13.415106954848016
1703.0,2023-09-28,54,Electronics,420.86,9,35.18544023413418,8.360366923474356
1704.0,2023-11-17,116,Fashion,175.36,7,11.54635870552614,6.584374261819194
1705.0,2024-07-05,44,Electronics,215.63,1,64.14778122756097,29.74900580974863
1706.0,2024-05-01,80,Electronics,113.85,3,14.867496312593053,13.058846124368076
1707.0,2023-04-30,105,Uncategorized,333.55,6,84.21090535370337,25.246861146365873
1708.0,2023-05-22,191,Beauty,305.59,9,34.733409422314644,11.366016369094096
1709.0,2023-02-08,49,Fashion,396.85,9,87.4560888286416,22.037568055598232
1710.0,2023-05-24,94,Uncategorized,14.66,4,3.5192351064957013,24.005696497242162
1711.0,2024-10-26,184,Home & Kitchen,54.93,4,10.92610900539722,19.890968515196107
1712.0,2023-01-24,197,Home & Kitchen,188.87,7,31.7101486828671,16.789404713753957
1713.0,2023-07-18,38,Home & Kitchen,181.93,9,27.82805437770314,15.296022853681713
1714.0,2024-12-17,70,Uncategorized,292.31,9,40.10992074829574,13.721706663574885
1715.0,2024-12-01,155,Electronics,104.6,6,29.537187122080645,28.238228606195648
1717.0,2023-03-08,36,Home & Kitchen,299.57,5,87.25177790709179,29.125672766662813
1718.0,2023-07-16,161,Sports,94.09,5,7.628281439438727,8.107430587138618
1719.0,2023-11-11,91,Fashion,317.21,10,73.820117952337,23.271686880091107
1720.0,2024-08-08,153,Sports,212.83,6,60.56824985630537,28.458511420525944
1721.0,2024-08-10,198,Fashion,81.43,7,7.760952144467427,9.530826654141505
1722.0,2023-03-28,118,Uncategorized,204.3,5,13.611296855758162,6.662406684169437
1723.0,2024-04-08,28,Sports,471.85,10,111.0169445918786,23.528016232251478
1724.0,2023-01-16,109,Uncategorized,411.3,3,79.63519786272444,19.361827829497795
1725.0,2023-05-12,197,Home & Kitchen,92.08,1,23.982898440975426,26.045719418956804
1726.0,2024-02-29,156,Sports,228.49,4,19.408647583835226,8.49430941565724
1727.0,2023-09-18,83,Fashion,271.32,5,67.50898176345636,24.88168279649726
1728.0,2024-12-23,132,Uncategorized,149.18,10,14.978690901180633,10.040683001193614
1729.0,2023-12-12,155,Sports,242.97,9,22.08937110952005,9.091398571642612
1730.0,2023-10-19,196,Uncategorized,250.95,2,22.853125497695668,9.106644948274823
1731.0,2023-02-13,160,Sports,499.6,5,126.72038255689964,25.364368005784556
1732.0,2024-01-27,137,Beauty,452.86,3,97.9533033411203,21.629930517405004
1733.0,2024-01-04,52,Uncategorized,64.17,3,11.599777076858595,18.076635619227982
1734.0,2024-02-13,63,Fashion,59.96,8,8.376868957011304,13.970762103087564
1735.0,2023-02-28,115,Sports,127.7,10,34.38962726545848,26.930013520327705
1736.0,2023-08-25,79,Electronics,240.18,5,35.57336647519214,14.811127685565884
1737.0,2023-02-24,23,Electronics,363.45,3,92.37076656898616,25.414985986789425
1738.0,2023-03-13,4,Uncategorized,391.22,2,62.51058973271022,15.978372714255462
1739.0,2023-07-31,25,Electronics,41.15,10,5.935315817708736,14.423610735622688
1740.0,2023-01-17,184,Electronics,92.76,9,15.367544229678176,16.566994641740163
1741.0,2024-05-11,23,Electronics,171.47,6,21.492816020731365,12.534446854103553
1743.0,2024-08-03,57,Home & Kitchen,131.02,10,23.01760637747916,17.568009752311983
1744.0,2024-11-12,58,Fashion,21.8,9,2.3555591885501546,10.805317378670432
1745.0,2023-11-02,106,Beauty,229.01,6,62.95339325640223,27.489364331864213
1746.0,2024-06-29,77,Uncategorized,359.43,4,52.46700542454335,14.597280534330286
1747.0,2024-09-22,181,Uncategorized,149.5,8,27.79028818413532,18.588821527849714
1748.0,2023-12-05,31,Fashion,137.05,9,37.91050070192279,27.661802774113674
1749.0,2024-12-30,178,Fashion,378.52,2,77.99764155334107,20.6059498978498
